date,price
2019-01-02,1043
2019-01-03,1019
2019-01-04,1007
2019-01-05,997
2019-01-06,988
2019-01-07,955
2019-01-08,907
2019-01-09,861
2019-01-10,817
2019-01-11,776
2019-01-12,737
2019-01-13,700
2019-01-14,665
2019-01-15,631
2019-01-16,599
2019-01-17,569
2019-01-18,540
2019-01-19,513
2019-01-20,487
2019-01-21,462
2019-01-22,438
2019-01-23,416
2019-01-24,395
2019-01-25,375
2019-01-26,356
2019-01-27,338
2019-01-28,321
2019-01-29,304
2019-01-30,288
2019-01-31,273
2019-02-01,259
2019-02-02,251
2019-02-03,244
2019-02-04,239
2019-02-05,237
2019-02-06,232
2019-02-07,227
2019-02-08,229
2019-02-09,235
2019-02-10,242
2019-02-11,243
2019-02-12,249
2019-02-13,254
2019-02-14,253
2019-02-15,261
2019-02-16,269
2019-02-17,282
2019-02-18,295
2019-02-19,293
2019-02-20,287
2019-02-21,275
2019-02-22,264
2019-02-23,252
2019-02-24,243
2019-02-25,234
2019-02-26,231
2019-02-27,234
2019-02-28,236
2019-03-01,240
2019-03-02,240
2019-03-03,238
2019-03-04,232
2019-03-05,227
2019-03-06,231
2019-03-07,238
2019-03-08,227
2019-03-09,216
2019-03-10,217
2019-03-11,222
2019-03-12,226
2019-03-13,229
2019-03-14,229
2019-03-15,224
2019-03-16,228
2019-03-17,225
2019-03-18,227
2019-03-19,228
2019-03-20,227
2019-03-21,228
2019-03-22,230
2019-03-23,230
2019-03-24,229
2019-03-25,230
2019-03-26,230
2019-03-27,236
2019-03-28,235
2019-03-29,237
2019-03-30,236
2019-03-31,240
2019-04-01,240
2019-04-02,241
2019-04-03,238
2019-04-04,233
2019-04-05,232
2019-04-06,233
2019-04-07,232
2019-04-08,231
2019-04-09,233
2019-04-10,233
2019-04-11,234
2019-04-12,240
2019-04-13,235
2019-04-14,233
2019-04-15,233
2019-04-16,233
2019-04-17,236
2019-04-18,238
2019-04-19,238
2019-04-20,238
2019-04-21,241
2019-04-22,242
2019-04-23,239
2019-04-24,240
2019-04-25,238
2019-04-26,237
2019-04-27,239
2019-04-28,239
2019-04-29,242
2019-04-30,241
2019-05-01,244
2019-05-02,244
2019-05-03,238
2019-05-04,245
2019-05-05,245
2019-05-06,240
2019-05-07,244
2019-05-08,244
2019-05-09,242
2019-05-10,243
2019-05-11,240
2019-05-12,247
2019-05-13,250
2019-05-14,253
2019-05-15,255
2019-05-16,255
2019-05-17,254
2019-05-18,254
2019-05-19,253
2019-05-20,250
2019-05-21,249
2019-05-22,248
2019-05-23,249
2019-05-24,249
2019-05-25,249
2019-05-26,250
2019-05-27,256
2019-05-28,259
2019-05-29,258
2019-05-30,258
2019-05-31,258
2019-06-01,257
2019-06-02,257
2019-06-03,257
2019-06-04,259
2019-06-05,265
2019-06-06,273
2019-06-07,273
2019-06-08,276
2019-06-09,281
2019-06-10,281
2019-06-11,283
2019-06-12,281
2019-06-13,282
2019-06-14,286
2019-06-15,286
2019-06-16,290
2019-06-17,285
2019-06-18,285
2019-06-19,285
2019-06-20,285
2019-06-21,287
2019-06-22,287
2019-06-23,287
2019-06-24,290
2019-06-25,287
2019-06-26,287
2019-06-27,286
2019-06-28,286
2019-06-29,283
2019-06-30,283
2019-07-01,282
2019-07-02,282
2019-07-03,287
2019-07-04,279
2019-07-05,279
2019-07-06,277
2019-07-07,277
2019-07-08,270
2019-07-09,267
2019-07-10,270
2019-07-11,273
2019-07-12,270
2019-07-13,270
2019-07-14,264
2019-07-15,261
2019-07-16,250
2019-07-17,250
2019-07-18,237
2019-07-19,231
2019-07-20,231
2019-07-21,221
2019-07-22,221
2019-07-23,209
2019-07-24,201
2019-07-25,195
2019-07-26,196
2019-07-27,202
2019-07-28,205
2019-07-29,200
2019-07-30,200
2019-07-31,196
2019-08-01,196
2019-08-02,195
2019-08-03,195
2019-08-04,190
2019-08-05,190
2019-08-06,193
2019-08-07,198
2019-08-08,204
2019-08-09,204
2019-08-10,215
2019-08-11,215
2019-08-12,215
2019-08-13,226
2019-08-14,238
2019-08-15,245
2019-08-16,239
2019-08-17,239
2019-08-18,234
2019-08-19,234
2019-08-20,224
2019-08-21,222
2019-08-22,222
2019-08-23,226
2019-08-24,226
2019-08-25,230
2019-08-26,230
2019-08-27,227
2019-08-28,227
2019-08-29,220
2019-08-30,220
2019-08-31,220
2019-09-01,220
2019-09-02,213
2019-09-03,213
2019-09-04,215
2019-09-05,215
2019-09-06,217
2019-09-07,221
2019-09-08,221
2019-09-09,225
2019-09-10,225
2019-09-11,231
2019-09-12,235
2019-09-13,235
2019-09-14,241
2019-09-15,241
2019-09-16,240
2019-09-17,240
2019-09-18,240
2019-09-19,240
2019-09-20,237
2019-09-21,237
2019-09-22,237
2019-09-23,237
2019-09-24,233
2019-09-25,233
2019-09-26,231
2019-09-27,231
2019-09-28,232
2019-09-29,235
2019-09-30,235
2019-10-01,232
2019-10-02,232
2019-10-03,230
2019-10-04,230
2019-10-05,231
2019-10-06,231
2019-10-07,240
2019-10-08,240
2019-10-09,238
2019-10-10,238
2019-10-11,236
2019-10-12,236
2019-10-13,242
2019-10-14,242
2019-10-15,236
2019-10-16,236
2019-10-17,238
2019-10-18,238
2019-10-19,238
2019-10-20,238
2019-10-21,241
2019-10-22,243
2019-10-23,243
2019-10-24,243
2019-10-25,244
2019-10-26,244
2019-10-27,243
2019-10-28,243
2019-10-29,245
2019-10-30,245
2019-10-31,246
2019-11-01,246
2019-11-02,252
2019-11-03,252
2019-11-04,255
2019-11-05,255
2019-11-06,255
2019-11-07,255
2019-11-08,261
2019-11-09,254
2019-11-10,253
2019-11-11,253
2019-11-12,249
2019-11-13,248
2019-11-14,248
2019-11-15,247
2019-11-16,247
2019-11-17,250
2019-11-18,250
2019-11-19,250
2019-11-20,258
2019-11-21,258
2019-11-22,257
2019-11-23,257
2019-11-24,251
2019-11-25,246
2019-11-26,238
2019-11-27,239
2019-11-28,237
2019-11-29,237
2019-11-30,237
2019-12-01,237
2019-12-02,236
2019-12-03,237
2019-12-04,237
2019-12-05,236
2019-12-06,236
2019-12-07,236
2019-12-08,237
2019-12-09,237
2019-12-10,236
2019-12-11,236
2019-12-12,234
2019-12-13,234
2019-12-14,230
2019-12-15,230
2019-12-16,229
2019-12-17,232
2019-12-18,232
2019-12-19,229
2019-12-20,229
2019-12-21,230
2019-12-22,230
