date,price
2010-09-30,16400
2010-10-01,16400
2010-10-02,16400
2010-10-03,16400
2010-10-04,16400
2010-10-05,16300
2010-10-06,16300
2010-10-07,16300
2010-10-08,16400
2010-10-09,16400
2010-10-10,16300
2010-10-11,16300
2010-10-12,16300
2010-10-13,16300
2010-10-14,16300
2010-10-15,16300
2010-10-16,16300
2010-10-17,16200
2010-10-18,16200
2010-10-19,16100
2010-10-20,16100
2010-10-21,16200
2010-10-22,16200
2010-10-23,16300
2010-10-24,16300
2010-10-25,16300
2010-10-26,16300
2010-10-27,16300
2010-10-28,16300
2010-10-29,16400
2010-10-30,16400
2010-10-31,16500
2010-11-01,16500
2010-11-02,16500
2010-11-03,16400
2010-11-04,16500
2010-11-05,16500
2010-11-07,16700
2010-11-08,16500
2010-11-09,16400
2010-11-10,16400
2010-11-11,16400
2010-11-12,16300
2010-11-13,16200
2010-11-14,16300
2010-11-15,16400
2010-11-16,16400
2010-11-17,16400
2010-11-18,16400
2010-11-19,16400
2010-11-20,16400
2010-11-21,16400
2010-11-22,16400
2010-11-23,16400
2010-11-24,16400
2010-11-25,16300
2010-11-26,16200
2010-11-27,16300
2010-11-28,16300
2010-11-29,16300
2010-11-30,16400
2010-12-01,16300
2010-12-02,16300
2010-12-03,16300
2010-12-04,16300
2010-12-05,16300
2010-12-06,16300
2010-12-07,16300
2010-12-08,16300
2010-12-09,16300
2010-12-10,16300
2010-12-11,16300
2010-12-12,16400
2010-12-13,16400
2010-12-14,16400
2010-12-15,16400
2010-12-16,16300
2010-12-17,16400
2010-12-18,16400
2010-12-19,16400
2010-12-20,16400
2010-12-21,16300
2010-12-22,16300
2010-12-23,16300
2010-12-24,16300
2010-12-25,16300
2010-12-26,16300
2010-12-27,16400
2010-12-28,16600
2010-12-29,16700
2010-12-30,16600
2010-12-31,16400
2011-01-01,16400
2011-01-02,16141
2011-01-03,16300
2011-01-04,16000
2011-01-05,16100
2011-01-06,15800
2011-01-07,15800
2011-01-08,15700
2011-01-09,15700
2011-01-10,15600
2011-01-11,15700
2011-01-12,15500
2011-01-13,15500
2011-01-14,15100
2011-01-15,15200
2011-01-16,15200
2011-01-17,15300
2011-01-18,15300
2011-01-19,15400
2011-01-20,15700
2011-01-21,16301
2011-01-22,16500
2011-01-23,16200
2011-01-24,16200
2011-01-25,16100
2011-01-26,16100
2011-01-27,16000
2011-01-28,15900
2011-01-29,15700
2011-01-30,15600
2011-01-31,15600
2011-02-01,15600
2011-02-03,14113
2011-02-04,14113
2011-02-05,13737
